coin,date,price_usd,volume_usd,previous_price,daily_price_change_pct
book-of-meme,2025-02-04,0.00237524510864457,262897775.9176862,0.00234575621232782,1.257116837707836
book-of-meme,2025-02-05,0.00225336964181604,107466973.13399827,0.00237524510864457,-5.131069058303563
book-of-meme,2025-02-06,0.00218511274326936,64373870.348037265,0.00225336964181604,-3.0291034937201253
book-of-meme,2025-02-07,0.00194807856626951,71167561.91254508,0.00218511274326936,-10.847686359890298
book-of-meme,2025-02-08,0.00194291026143216,73178815.26704754,0.00194807856626951,-0.26530268988279193
book-of-meme,2025-02-09,0.00209753107019123,56534762.88741897,0.00194291026143216,7.958206399357628
book-of-meme,2025-02-10,0.00204218786243567,57786455.867373616,0.00209753107019123,-2.638492871074382
book-of-meme,2025-02-11,0.00209321399795563,64302373.66476585,0.00204218786243567,2.498601448894359
book-of-meme,2025-02-12,0.00202511863489204,60127486.7643745,0.00209321399795563,-3.253148657045741
book-of-meme,2025-02-13,0.00223982346335227,89822536.01381817,0.00202511863489204,10.602086453649902
book-of-meme,2025-02-14,0.00217139028541125,62677462.52717669,0.00223982346335227,-3.0552933773896394
book-of-meme,2025-02-15,0.00236880838180826,88621932.83811945,0.00217139028541125,9.091783164149861
book-of-meme,2025-02-16,0.00218902549378764,48495241.76642175,0.00236880838180826,-7.589591855605613
book-of-meme,2025-02-17,0.00209290259113627,58626385.84911541,0.00218902549378764,-4.391127601033511
book-of-meme,2025-02-18,0.00199452431934429,78500338.31790638,0.00209290259113627,-4.700566199718281
book-of-meme,2025-02-19,0.00188049453405625,75192052.04639053,0.00199452431934429,-5.7171418860173535
book-of-meme,2025-02-20,0.0019280773689296,65816489.33001062,0.00188049453405625,2.5303362499392854
book-of-meme,2025-02-21,0.00200811960237356,66392324.721590504,0.0019280773689296,4.151401532625865
book-of-meme,2025-02-22,0.00198276827893995,91464567.83316356,0.00200811960237356,-1.262440912565318
book-of-meme,2025-02-23,0.00222053737708646,97278282.75354142,0.00198276827893995,11.991774362742252
book-of-meme,2025-02-24,0.00210861785612999,66724968.06096888,0.00222053737708646,-5.0401998233109175
book-of-meme,2025-02-25,0.00167684351752317,106581638.17727683,0.00210861785612999,-20.476651914504572
book-of-meme,2025-02-26,0.0018105307034604,132571707.89346312,0.00167684351752317,7.972549885555232
book-of-meme,2025-02-27,0.00185231302219268,78141496.05321635,0.0018105307034604,2.307738755958308
book-of-meme,2025-02-28,0.00186687787082137,67325412.03302582,0.00185231302219268,0.7863060106031119
book-of-meme,2025-03-01,0.00191649367540989,102335796.85973006,0.00186687787082137,2.6576888271057397
book-of-meme,2025-03-02,0.00182733224606364,58225267.10866727,0.00191649367540989,-4.6523205628208
book-of-meme,2025-03-03,0.00212482018420219,99101184.12997048,0.00182733224606364,16.279904148760505
book-of-meme,2025-03-04,0.00173125681708096,92413915.58227259,0.00212482018420219,-18.522196374419604
book-of-meme,2025-03-05,0.00166354347924978,97909736.04845627,0.00173125681708096,-3.9112243292331104
book-of-meme,2025-03-06,0.00169020418123814,61740520.129154466,0.00166354347924978,1.602645336350371
book-of-meme,2025-03-07,0.00159987482820574,55849132.9930172,0.00169020418123814,-5.344286449831886
book-of-meme,2025-03-08,0.00156664174441159,63866718.547511786,0.00159987482820574,-2.0772302437821475
book-of-meme,2025-03-09,0.00143633704801908,58513709.446422204,0.00156664174441159,-8.317453358901366
book-of-meme,2025-03-10,0.00126035116594996,66878572.07651686,0.00143633704801908,-12.252408465813982
book-of-meme,2025-03-11,0.00127503080312019,73597458.11239536,0.00126035116594996,1.1647259562900163
book-of-meme,2025-03-12,0.0013204376896969,80276894.61671215,0.00127503080312019,3.5612384003266064
book-of-meme,2025-03-13,0.00137696581570871,62168738.63484161,0.0013204376896969,4.281014276773186
book-of-meme,2025-03-14,0.00135639300169536,52361942.50603794,0.00137696581570871,-1.4940686093044948
book-of-meme,2025-03-15,0.001412072006726,49444771.70099762,0.00135639300169536,4.104931606182763
book-of-meme,2025-03-16,0.00146581633314319,45093510.40117972,0.001412072006726,3.806061317070915
book-of-meme,2025-03-17,0.00136498320376768,58395830.75235273,0.00146581633314319,-6.878974336387864
book-of-meme,2025-03-18,0.00145062078816724,64435551.97165272,0.00136498320376768,6.273892906753111
book-of-meme,2025-03-19,0.00138444611628843,73127423.0149039,0.00145062078816724,-4.561817424552989
book-of-meme,2025-03-20,0.00144069927318443,56912244.63855477,0.00138444611628843,4.063224724614061
book-of-meme,2025-03-21,0.0014036317741927,42713096.15620459,0.00144069927318443,-2.5728824662898933
book-of-meme,2025-03-22,0.00135205909627557,43408617.85332802,0.0014036317741927,-3.6742312952260976
book-of-meme,2025-03-23,0.00142159771920904,78019436.32912108,0.00135205909627557,5.143164461155663
book-of-meme,2025-03-24,0.00148000483770887,60442804.79508736,0.00142159771920904,4.108554600968875
book-of-meme,2025-03-25,0.00156513661465553,178928695.30817348,0.00148000483770887,5.752128288881172
book-of-meme,2025-03-26,0.00161748196121849,66820508.1980593,0.00156513661465553,3.3444586289022076
book-of-meme,2025-03-27,0.00159602252073247,74699068.55197774,0.00161748196121849,-1.3267189990699364
book-of-meme,2025-03-28,0.00158084185116573,57000499.08319842,0.00159602252073247,-0.951156350837565
book-of-meme,2025-03-29,0.00141125928351169,53270396.60648933,0.00158084185116573,-10.727358181274244
book-of-meme,2025-03-30,0.00132448292879692,44472946.00135515,0.00141125928351169,-6.148859796963913
book-of-meme,2025-03-31,0.00132040512159535,41728949.945837885,0.00132448292879692,-0.3078791815970506
book-of-meme,2025-04-01,0.00132346596482555,46428706.74457043,0.00132040512159535,0.23181091773541104
book-of-meme,2025-04-02,0.00127666335861716,47476019.13833926,0.00132346596482555,-3.5363664387514544
book-of-meme,2025-04-03,0.00116209548553202,53677717.9052546,0.00127666335861716,-8.97400809005979
book-of-meme,2025-04-04,0.00113554841730532,36759636.24516225,0.00116209548553202,-2.2844136783263105
book-of-meme,2025-04-05,0.00114832352683906,34017092.72787659,0.00113554841730532,1.1250167178300212
book-of-meme,2025-04-06,0.00112990554408974,34191636.2863382,0.00114832352683906,-1.6039018899157158
book-of-meme,2025-04-07,9.838484817199e-4,46447871.69487165,0.00112990554408974,-12.92648426532838
book-of-meme,2025-04-08,0.00103172489341265,73352782.66601124,9.838484817199e-4,4.866238306233082
book-of-meme,2025-04-09,9.8339319607667e-4,43134400.529022746,0.00103172489341265,-4.684552795475614
book-of-meme,2025-04-10,0.00110694387411792,39482449.255956896,9.8339319607667e-4,12.563710887380578
book-of-meme,2025-04-11,0.00107581923810187,31173271.19544856,0.00110694387411792,-2.8117627951867026
book-of-meme,2025-04-12,0.00113963800407626,40330818.62273098,0.00107581923810187,5.932108640015278
book-of-meme,2025-04-13,0.00119935276966269,29094142.11841892,0.00113963800407626,5.239801180097839
book-of-meme,2025-04-14,0.00111522336587669,32277547.630317148,0.00119935276966269,-7.014567015979976
book-of-meme,2025-04-15,0.00111584204977299,24080655.761969388,0.00111522336587669,0.05547623150982752
book-of-meme,2025-04-16,0.00109016845661753,22606438.798582815,0.00111584204977299,-2.3008268204880213
book-of-meme,2025-04-17,0.00107569760048731,37603335.285952486,0.00109016845661753,-1.32739633424361
book-of-meme,2025-04-18,0.00111828000158217,41519672.99557132,0.00107569760048731,3.9585847431067513
book-of-meme,2025-04-19,0.0012185539262311,40907460.36578489,0.00111828000158217,8.966799415804394
book-of-meme,2025-04-20,0.00122733198201078,23569450.42935828,0.0012185539262311,0.7203666239735602
book-of-meme,2025-04-21,0.00126885124409979,32375960.63341696,0.00122733198201078,3.3828876536715673
book-of-meme,2025-04-22,0.00126401334363898,26340584.55326216,0.00126885124409979,-0.3812819259395254
book-of-meme,2025-04-23,0.00141412219096582,31697485.086899083,0.00126401334363898,11.875574580145736
book-of-meme,2025-04-24,0.00147420541377017,49154309.87867519,0.00141412219096582,4.24879994021721
book-of-meme,2025-04-25,0.00149544779341298,30876913.78547265,0.00147420541377017,1.4409375684271966
book-of-meme,2025-04-26,0.00160906911983582,41995583.2614392,0.00149544779341298,7.597812971025335
book-of-meme,2025-04-27,0.00167385137579266,61343102.33689295,0.00160906911983582,4.026070425330737
book-of-meme,2025-04-28,0.0015131933445975,37841375.79003614,0.00167385137579266,-9.59810611136723
book-of-meme,2025-04-29,0.00157848916514135,40439397.15129401,0.0015131933445975,4.315100960295408
book-of-meme,2025-04-30,0.00150571302271403,19494859.879911788,0.00157848916514135,-4.6104936311554665
book-of-meme,2025-05-01,0.00158850447026347,27190382.272549864,0.00150571302271403,5.498487845991108
brett,2024-11-01,0.00195743745366194,19784.654235496026,NA,0
brett,2024-11-02,0.00185352682682735,34959.43552552951,0.00195743745366194,-5.30850304515196
brett,2024-11-03,0.00174311860405629,33488.78250661854,0.00185352682682735,-5.95665631449442
brett,2024-11-04,0.0016061768911087,19988.907477098033,0.00174311860405629,-7.856132831634362
brett,2024-11-05,0.00150968288494497,10433.0555156821,0.0016061768911087,-6.0076823852893995
brett,2024-11-06,0.00163418174205762,13695.170162566064,0.00150968288494497,8.246689311655578
brett,2024-11-07,0.00193514887873517,43850.42448074975,0.00163418174205762,18.41699297769622
brett,2024-11-08,0.00200383893159578,19940.184989349473,0.00193514887873517,3.5496004268936314
brett,2024-11-09,0.00205560753894351,25815.977050095924,0.00200383893159578,2.5834714822367806
brett,2024-11-10,0.00193057642740784,31090.852829570988,0.00205560753894351,-6.082440795091523
brett,2024-11-11,0.00222360060283712,39256.460194773164,0.00193057642740784,15.178066574796077
brett,2024-11-12,0.00319461924218533,162375.23554809042,0.00222360060283712,43.6687522979296
brett,2024-11-13,0.00337025104929726,208995.29938983233,0.00319461924218533,5.497738346801787
brett,2024-11-14,0.00308401868132719,236948.51510424176,0.00337025104929726,-8.49290939408683
brett,2024-11-15,0.00377422329766892,330839.6288190615,0.00308401868132719,22.38004006009172
brett,2024-11-16,0.00404367806205062,328915.78089699586,0.00377422329766892,7.139343465664054
brett,2024-11-17,0.00426544631824526,192687.1974294193,0.00404367806205062,5.484320284443706
brett,2024-11-18,0.00370723683253211,217833.9950700676,0.00426544631824526,-13.086777890637858
brett,2024-11-19,0.00333262048257445,182654.24298494853,0.00370723683253211,-10.105001835067458
brett,2024-11-20,0.00288985204355889,210068.0051130809,0.00333262048257445,-13.285894428444356
brett,2024-11-21,0.00269339206457304,89737.43042305093,0.00288985204355889,-6.798271192594127
brett,2024-11-22,0.00316219879114742,102314.91200934738,0.00269339206457304,17.405810789329017
brett,2024-11-23,0.00345818706950161,70209.09143576663,0.00316219879114742,9.360204651991024
brett,2024-11-24,0.00396389150352734,256018.40087401067,0.00345818706950161,14.623397284826808
brett,2024-11-25,0.00350467963384198,149270.83420185506,0.00396389150352734,-11.584874845255372
brett,2024-11-26,0.0031187860489113,77092.63982815645,0.00350467963384198,-11.010809125159494
brett,2024-11-27,0.00331910222125354,74044.09246713636,0.0031187860489113,6.422889201141553
brett,2024-11-28,0.00448188371554494,236110.2073553421,0.00331910222125354,35.033012446728776
brett,2024-11-29,0.0039572067921764,115937.44914033444,0.00448188371554494,-11.706616161163458
brett,2024-11-30,0.00429718594810047,144082.86266805802,0.0039572067921764,8.59139220614449
brett,2024-12-01,0.00366951524362477,120534.75062272916,0.00429718594810047,-14.606552103083857
brett,2024-12-02,0.00359944987985661,163597.16292323603,0.00366951524362477,-1.9093901814384704
brett,2024-12-03,0.00310890279149408,74639.40809948664,0.00359944987985661,-13.628390580120373
brett,2024-12-04,0.00319265974690337,69012.52056640803,0.00310890279149408,2.6941001705953553
brett,2024-12-05,0.0036505909896788,73223.6047451267,0.00319265974690337,14.343252306155987
brett,2024-12-06,0.00349567052936964,77553.74117804247,0.0036505909896788,-4.243709052785217
brett,2024-12-07,0.00336228790871083,120546.28539824586,0.00349567052936964,-3.815651948264641
brett,2024-12-08,0.00335323557222008,127244.42067226248,0.00336228790871083,-0.26923145002847804
brett,2024-12-09,0.00360509826984737,51044.90939731999,0.00335323557222008,7.511035004932232
brett,2024-12-10,0.0031937866552218,55774.51489021616,0.00360509826984737,-11.40916512777832
brett,2024-12-11,0.00300285319170434,52703.003947762576,0.0031937866552218,-5.97827858054608
brett,2024-12-12,0.00329327214654399,51763.54715409871,0.00300285319170434,9.671433676543485
brett,2024-12-13,0.00304104244729265,65443.4146852366,0.00329327214654399,-7.6589388312786415
brett,2024-12-14,0.00284714367007043,70591.88925838121,0.00304104244729265,-6.376062833152683
brett,2024-12-15,0.0027743949168905,84519.41446693872,0.00284714367007043,-2.555148654585516
brett,2024-12-16,0.00250122478454478,65236.42901070675,0.0027743949168905,-9.846115658685399
brett,2024-12-17,0.00229686794630891,53692.06879679532,0.00250122478454478,-8.170270800873181
brett,2024-12-18,0.00220806015307613,65978.21341566395,0.00229686794630891,-3.866473620109544
brett,2024-12-19,0.00199128597908211,49384.41698338607,0.00220806015307613,-9.817403465753355
brett,2024-12-20,0.00171425036713862,63026.239176797695,0.00199128597908211,-13.912397056659495
brett,2024-12-21,0.00199636119804725,34811.07818085572,0.00171425036713862,16.456804461971643
brett,2024-12-22,0.00204288538113594,45160.63487533613,0.00199636119804725,2.330449175940792
brett,2024-12-23,0.00197293484041789,40452.91025020439,0.00204288538113594,-3.42410501166555
brett,2024-12-24,0.00206109957162873,6722.30214810262,0.00197293484041789,4.468709731547538
brett,2024-12-25,0.0022184420047281,16287.897311453466,0.00206109957162873,7.633907418409467
brett,2024-12-26,0.00219731483951282,18061.134742486454,0.0022184420047281,-0.9523424624242163
brett,2024-12-27,0.00197737153448814,24413.20691282753,0.00219731483951282,-10.009639996489852
brett,2024-12-28,0.00189739990111752,15213.564286334977,0.00197737153448814,-4.044340275755061
brett,2024-12-29,0.00195606112402726,26473.74732873239,0.00189739990111752,3.091663643240898
brett,2024-12-30,0.00173296737967476,33191.8913438123,0.00195606112402726,-11.405254243445068
brett,2024-12-31,0.00173308219914335,24052.10383901642,0.00173296737967476,0.00662559895422817
brett,2025-01-01,0.0016477381940126,21128.293717523025,0.00173308219914335,-4.924406076811058
brett,2025-01-02,0.00181508599056007,25680.766575893445,0.0016477381940126,10.156212750032868
brett,2025-01-03,0.00194720409881852,23060.585929616947,0.00181508599056007,7.27888975759696
brett,2025-01-04,0.00207347063383028,32886.54514709897,0.00194720409881852,6.484504376730362
brett,2025-01-05,0.00211783894261179,16163.089133382966,0.00207347063383028,2.1398088816693748
brett,2025-01-06,0.00223479474268939,19924.790970010385,0.00211783894261179,5.522412385776774
brett,2025-01-07,0.00225911379411192,15858.068032294595,0.00223479474268939,1.0882006726607465
brett,2025-01-08,0.00194171062776161,29046.219721192945,0.00225911379411192,-14.049897228620376
brett,2025-01-09,0.00186348955978627,22765.958683232195,0.00194171062776161,-4.028461649072514
brett,2025-01-10,0.00168649847315429,20499.865936808303,0.00186348955978627,-9.497830868034285
brett,2025-01-11,0.00168386388279292,16676.053597030947,0.00168649847315429,-0.15621658740324298
brett,2025-01-12,0.00171343001333442,14747.831799090323,0.00168386388279292,1.755850389311693
brett,2025-01-13,0.00168620740309125,23695.29855366543,0.00171343001333442,-1.5887786505028825
brett,2025-01-14,0.00158504833438516,21777.94935426563,0.00168620740309125,-5.999206771399926
brett,2025-01-15,0.00163089053731524,18645.86439858944,0.00158504833438516,2.892164354588468
brett,2025-01-16,0.00181719774644225,11998.136034052572,0.00163089053731524,11.42364891231144
brett,2025-01-17,0.0018251564174461,30349.53046763324,0.00181719774644225,0.43796394858147486
brett,2025-01-18,0.00183841020085275,20569.86709130047,0.0018251564174461,0.7261724682859798
brett,2025-01-19,0.00151123956639951,91783.09922670187,0.00183841020085275,-17.796389200923446
brett,2025-01-20,0.00116007334539903,65016.92377459813,0.00151123956639951,-23.23696578677617
brett,2025-01-21,0.0011795662969125,28191.14816600797,0.00116007334539903,1.6803206099669152
brett,2025-01-22,0.00111910711643241,42481.33485598524,0.0011795662969125,-5.125543230452507
brett,2025-01-23,0.00134084500833603,35028.61312565088,0.00111910711643241,19.8138219878805
brett,2025-01-24,0.00113398566883483,53366.69274008216,0.00134084500833603,-15.427535488080188
brett,2025-01-25,0.00119657977277065,27725.446500696475,0.00113398566883483,5.519832009881496
brett,2025-01-26,0.00114070184329068,38489.97319994434,0.00119657977277065,-4.669803948848748
brett,2025-01-27,0.00100975522000016,19526.172769121644,0.00114070184329068,-11.479478538648372
brett,2025-01-28,9.8986922033408e-4,21498.699253582396,0.00100975522000016,-1.9693881519197056
brett,2025-01-29,0.00107323899756307,21556.547239716776,9.8986922033408e-4,8.422302210876582
brett,2025-01-30,0.00109998102122579,9546.089964243449,0.00107323899756307,2.4917118855575082
brett,2025-01-31,0.00109995446262643,9521.011672373857,0.00109998102122579,-0.00241445978122318
brett,2025-02-01,0.00104443595027154,14819.175735274464,0.00109995446262643,-5.04734643489934
brett,2025-02-02,0.00100551490421083,18594.213488846886,0.00104443595027154,-3.726513440157796
brett,2025-02-03,8.8528912375723e-4,14383.344762244868,0.00100551490421083,-11.956638330284184
brett,2025-02-04,8.9057054553961e-4,19993.422661201017,8.8528912375723e-4,0.5965759253831916
brett,2025-02-05,8.3581584014702e-4,7905.517985251402,8.9057054553961e-4,-6.148272662601047
brett,2025-02-06,8.1771137084558e-4,13113.264295988763,8.3581584014702e-4,-2.1660835356093395
brett,2025-02-07,7.7089072825423e-4,5867.651296849102,8.1771137084558e-4,-5.725815276719217
brett,2025-02-08,8.0878307323101e-4,8874.866466636124,7.7089072825423e-4,4.915397680626811
brett,2025-02-09,8.5626537450874e-4,5298.313209801421,8.0878307323101e-4,5.870832717609216
brett,2025-02-10,8.2357105648133e-4,4705.61028354837,8.5626537450874e-4,-3.8182459551353745
brett,2025-02-11,8.0437143633429e-4,2861.2500026880048,8.2357105648133e-4,-2.3312645576781903
brett,2025-02-12,7.7673789821416e-4,2598.866174546001,8.0437143633429e-4,-3.4354201146257446
brett,2025-02-13,7.7100953192894e-4,3616.3307494684263,7.7673789821416e-4,-0.7374902522953328
brett,2025-02-14,7.6482215825239e-4,2566.38391721157,7.7100953192894e-4,-0.802502877113688
brett,2025-02-15,7.9720670663843e-4,3928.256175995943,7.6482215825239e-4,4.234258649099921
brett,2025-02-16,7.7579528753613e-4,2999.7430355418137,7.9720670663843e-4,-2.6858051900470614
brett,2025-02-17,7.2762476085747e-4,4939.810851800997,7.7579528753613e-4,-6.209180108794363
brett,2025-02-18,6.8664419666562e-4,6581.917370168828,7.2762476085747e-4,-5.632101379227203
brett,2025-02-19,6.3402035273635e-4,5514.260387177245,6.8664419666562e-4,-7.663917380327263
brett,2025-02-20,6.7552990487482e-4,4775.351323865776,6.3402035273635e-4,6.547037797653132
brett,2025-02-21,7.131617822032e-4,3531.6561732859677,6.7552990487482e-4,5.570719676038062
brett,2025-02-22,7.0633422674468e-4,2803.8696138011164,7.131617822032e-4,-0.9573641814375067
brett,2025-02-23,7.1422878294411e-4,2674.521593115426,7.0633422674468e-4,1.1176799736585106
brett,2025-02-24,6.8832595219013e-4,1545.0270974336286,7.1422878294411e-4,-3.6266853664457
brett,2025-02-25,6.2266561320513e-4,4090.7003514085454,6.8832595219013e-4,-9.53913458821052
brett,2025-02-26,6.4914333035777e-4,6354.825440968077,6.2266561320513e-4,4.252317229523329
brett,2025-02-27,6.1945376934046e-4,2157.7461421676094,6.4914333035777e-4,-4.573652632453711
brett,2025-02-28,6.4504401833566e-4,1679.0585217885066,6.1945376934046e-4,4.131099084673592
brett,2025-03-01,6.9297029984259e-4,1884.572004601348,6.4504401833566e-4,7.429924182628886
brett,2025-03-02,6.738379256558e-4,695.8943425800908,6.9297029984259e-4,-2.7609226818431436
brett,2025-03-03,8.6581051059818e-4,4084.749724956346,6.738379256558e-4,28.48943011860765
brett,2025-03-04,7.1810259096512e-4,3113.0994180210487,8.6581051059818e-4,-17.060074672806458
brett,2025-03-05,7.5037899669159e-4,5841.951718543801,7.1810259096512e-4,4.4946789125342
brett,2025-03-06,7.8258680967518e-4,2654.3581724804594,7.5037899669159e-4,4.292206088602196
brett,2025-03-07,7.8700439931125e-4,1784.747271915311,7.8258680967518e-4,0.564485572904544
brett,2025-03-08,8.2936731883819e-4,6766.343800859322,7.8700439931125e-4,5.382805936537755
brett,2025-03-09,7.9236279629323e-4,19051.778455013733,8.2936731883819e-4,-4.461777273404468
brett,2025-03-10,7.3715979881853e-4,2349.568121455444,7.9236279629323e-4,-6.9668840754443115
brett,2025-03-11,6.2874051793911e-4,5548.688377464584,7.3715979881853e-4,-14.707703954174963
brett,2025-03-12,6.8685157870098e-4,2326.6566556440425,6.2874051793911e-4,9.242455210672409
brett,2025-03-13,7.0614340980671e-4,1801.736307598808,6.8685157870098e-4,2.8087336047498717
brett,2025-03-14,6.9255564744777e-4,569.9093160572231,7.0614340980671e-4,-1.9242213649848765
brett,2025-03-15,7.6771672224807e-4,1454.5963438512508,6.9255564744777e-4,10.852712713741472
brett,2025-03-16,7.440016779034e-4,9313.571734251545,7.6771672224807e-4,-3.089035793727434
brett,2025-03-17,6.9341682434956e-4,915.2686250896936,7.440016779034e-4,-6.799024122686246
brett,2025-03-18,7.0938995543542e-4,952.3874312255624,6.9341682434956e-4,2.30353959191036
brett,2025-03-19,6.8190554011044e-4,946.266464337342,7.0938995543542e-4,-3.874373342107953
brett,2025-03-20,7.354356167735e-4,1364.944431224286,6.8190554011044e-4,7.850072116204068
brett,2025-03-21,6.8280133211026e-4,777.9511953610858,7.354356167735e-4,-7.156885451666815
brett,2025-03-22,6.8612924539139e-4,759.5124423532394,6.8280133211026e-4,0.4873911523938884
brett,2025-03-23,6.9281103425593e-4,2346.9970518916293,6.8612924539139e-4,0.9738382250023272
brett,2025-03-24,7.1428280275006e-4,627.7688846250417,6.9281103425593e-4,3.0992243818956773
brett,2025-03-25,7.7650817480837e-4,1984.140650661088,7.1428280275006e-4,8.711587597900575
brett,2025-03-26,7.9483683825837e-4,2596.8406815968974,7.7650817480837e-4,2.3603954271990313
brett,2025-03-27,7.5470520951505e-4,495.11784502346023,7.9483683825837e-4,-5.049039854677394
brett,2025-03-28,7.4890548773884e-4,1483.1248251846605,7.5470520951505e-4,-0.7684751215557214
brett,2025-03-29,6.5797207024182e-4,4176.508381261781,7.4890548773884e-4,-12.142175345993694
brett,2025-03-30,5.325217982691e-4,8529.745351762655,6.5797207024182e-4,-19.066200169653204
brett,2025-03-31,5.2903659881906e-4,1589.6151337441518,5.325217982691e-4,-0.6544707580740837
brett,2025-04-01,5.3114322396117e-4,366.80234075163736,5.2903659881906e-4,0.3982002656922971
brett,2025-04-02,5.4078992778225e-4,646.1935289710219,5.3114322396117e-4,1.8162151724608064
brett,2025-04-03,5.0174483708852e-4,2129.2213505137156,5.4078992778225e-4,-7.220010708012133
brett,2025-04-04,4.6915562312813e-4,2162.3090243130223,5.0174483708852e-4,-6.4951767415281925
brett,2025-04-05,4.9510740509241e-4,86.63898975350288,4.6915562312813e-4,5.531593502225583
brett,2025-04-06,4.7817270262511e-4,1440.5170903999424,4.9510740509241e-4,-3.420409853117349
brett,2025-04-07,4.223407261963e-4,221.03942050581392,4.7817270262511e-4,-11.676111187924022
brett,2025-04-08,4.2606703026479e-4,1799.5582928093827,4.223407261963e-4,0.88229806820735035
brett,2025-04-09,4.2482221734538e-4,321.69524317685665,4.2606703026479e-4,-0.2921636341193913
brett,2025-04-10,4.8666174170027e-4,2541.536283717227,4.2482221734538e-4,14.556565506699664
brett,2025-04-11,4.9288531822552e-4,4470.811567151963,4.8666174170027e-4,1.2788300357242552
brett,2025-04-12,5.2743923050782e-4,553.8497457707322,4.9288531822552e-4,7.010537949620554
brett,2025-04-13,5.8145238628234e-4,669.2603132946621,5.2743923050782e-4,10.240640561095535
brett,2025-04-14,5.7836580154039e-4,2242.921215798033,5.8145238628234e-4,-0.5308404978239458
brett,2025-04-15,5.9391769372692e-4,2821.675408743475,5.7836580154039e-4,2.6889370265516055
brett,2025-04-16,5.6949025776095e-4,3039.926609186579,5.9391769372692e-4,-4.112932856518604
brett,2025-04-17,5.9766837114122e-4,541.5427568257749,5.6949025776095e-4,4.947953542007304
brett,2025-04-18,5.9562037229608e-4,2179.306527808883,5.9766837114122e-4,-0.3426647525661607
brett,2025-04-19,5.8881955277329e-4,768.6020405257038,5.9562037229608e-4,-1.1418043839861574
brett,2025-04-20,6.2927550824893e-4,1535.800547738902,5.8881955277329e-4,6.870688190481792
brett,2025-04-21,6.2012018559124e-4,600.677165904255,6.2927550824893e-4,-1.4548989334044573
brett,2025-04-22,6.080887641948e-4,2015.0459727229631,6.2012018559124e-4,-1.9401757394779569
brett,2025-04-23,6.6148079666923e-4,1583.036664332647,6.080887641948e-4,8.780302419356758
brett,2025-04-24,5.3403241762476e-4,45544.39009594586,6.6148079666923e-4,-19.26713212026901
brett,2025-04-25,5.2519678456858e-4,5414.194628370155,5.3403241762476e-4,-1.6545124911103068
brett,2025-04-26,4.935364983361e-4,4865.838871529544,5.2519678456858e-4,-6.028271147639921
brett,2025-04-27,5.0185957388894e-4,6787.7594684174755,4.935364983361e-4,1.6864154081620244
brett,2025-04-28,5.0394910181204e-4,1714.0497109114508,5.0185957388894e-4,0.41635709106987745
brett,2025-04-29,4.8687816662795e-4,2244.241704279103,5.0394910181204e-4,-3.3874324059135708
brett,2025-04-30,4.7119860145395e-4,1448.2447150545152,4.8687816662795e-4,-3.220428897561065
brett,2025-05-01,4.4731197234147e-4,3045.374001263832,4.7119860145395e-4,-5.069333618303566
dogecoin,2024-11-01,0.16161157386392275,2433162762.1835322,NA,0
dogecoin,2024-11-02,0.1592929577355371,2384334083.6126504,0.16161157386392275,-1.4346844554202147
dogecoin,2024-11-03,0.15931442661099204,1497134113.918328,0.1592929577355371,0.01347760488608573
dogecoin,2024-11-04,0.1519727008143906,2539631782.021095,0.15931442661099204,-4.608324527023654
dogecoin,2024-11-05,0.1581515101721086,2934227322.746805,0.1519727008143906,4.065736362259161
dogecoin,2024-11-06,0.17016389715992922,4722717269.39245,0.1581515101721086,7.595493065319528
dogecoin,2024-11-07,0.19605447298033848,13964396580.982435,0.17016389715992922,15.215081608101574
dogecoin,2024-11-08,0.19318735961279923,5023759022.790759,0.19605447298033848,-1.462406505679054
dogecoin,2024-11-09,0.2020161529699356,4762859227.42924,0.19318735961279923,4.570067821637858
dogecoin,2024-11-10,0.21781216980037169,5124130776.036058,0.2020161529699356,7.819185049418731
dogecoin,2024-11-11,0.27784396474944806,17922592739.470116,0.21781216980037169,27.561267583944694
dogecoin,2024-11-12,0.34813435852166763,23002869379.97055,0.27784396474944806,25.298513802740143
dogecoin,2024-11-13,0.3863520490278735,45647590496.22071,0.34813435852166763,10.97785655759319
dogecoin,2024-11-14,0.3994769440343576,33764060390.327175,0.3863520490278735,3.3971335313242292
dogecoin,2024-11-15,0.362206396833341,17394397997.80318,0.3994769440343576,-9.329836867333983
dogecoin,2024-11-16,0.3783105880220168,14263596086.931938,0.362206396833341,4.446136603182542
dogecoin,2024-11-17,0.36405554021536696,9205954824.33035,0.3783105880220168,-3.768080581931853
dogecoin,2024-11-18,0.36707674107673377,9784068444.010353,0.36405554021536696,0.8298736120262143
dogecoin,2024-11-19,0.3723193454668548,8956521463.269907,0.36707674107673377,1.4282039158196396
dogecoin,2024-11-20,0.3915573231159511,15683020455.352236,0.3723193454668548,5.1670636735176
dogecoin,2024-11-21,0.3788259944714756,9823247879.4612,0.3915573231159511,-3.251459720676828
dogecoin,2024-11-22,0.38750575812001714,9437714466.947334,0.3788259944714756,2.291227047566047
dogecoin,2024-11-23,0.41071496052804074,15763705369.107471,0.38750575812001714,5.989382588951201
dogecoin,2024-11-24,0.42958842822505655,24615656526.251476,0.41071496052804074,4.595271541302246
dogecoin,2024-11-25,0.4298613907010808,14194998723.10986,0.42958842822505655,0.06354046293844903
